,locName,catName,distance
0,Merchant Square,Bar,43
1,The Clutha Bar,Beer Bar,496
2,Max's Bar and Grill,Cocktail Bar,432
3,The Z Hotel Glasgow,Hotel,450
4,13th Note,Night Club,247
5,Anchor Line,Cocktail Bar,529
6,Sub Club,Night Club,708
7,The Citizen Bar & Dining Rooms,Cocktail Bar,552
8,The Pot Still,Whisky Bar,933
9,Saint Luke’s,Music Venue,776
10,Hillhead Bookclub,Cocktail Bar,186
11,The Belle,Bar,251
12,Ubiquitous Chip,Bar,480
13,Inn Deep,Beer Bar,636
14,Strathmore Bar,Pub,755
15,The Crafty Pig,Beer Garden,481
16,Tennents Bar,Pub,607
17,Innis & Gunn Beer Kitchen - Ashton Lane,Pub,509
18,Brel,Beer Bar,500
19,Vodka Wodka,Bar,488
20,Nice N Sleazy,Night Club,227
21,Kimpton Blythswood Square Hotel,Hotel,617
22,The Butterfly & the Pig,Bar,673
23,The Pot Still,Whisky Bar,898
24,citizenM Hotel Glasgow,Hotel,956
25,Lebowskis,Cocktail Bar,610
26,Strip Joint,Bar,520
27,Hampton by Hilton Glasgow Central,Hotel,717
28,The Smoking Fox,Bar,926
29,Stereo,Wine Bar,962
30,The Z Hotel Glasgow,Hotel,500
31,Max's Bar and Grill,Cocktail Bar,789
32,Anchor Line,Cocktail Bar,735
33,The Citizen Bar & Dining Rooms,Cocktail Bar,758
34,The Ark Glasgow,Bar,468
35,Merchant Square,Bar,562
36,Shilling Brewing Co,Bar,883
37,13th Note,Night Club,849
38,The Raven,Bar,934
39,Republic Bier Halle,Beer Garden,899
40,The Laurieston Bar,Pub,38
41,The Clutha Bar,Beer Bar,592
42,Sub Club,Night Club,607
43,Hotel Motel One,Lodging,656
44,Max's Bar and Grill,Cocktail Bar,885
45,The Smoking Fox,Bar,868
46,Stereo,Wine Bar,957
47,13th Note,Night Club,848
48,Republic Bier Halle,Beer Garden,917
49,Rhoderick Dhu,Beer Bar,874
50,Max's Bar and Grill,Cocktail Bar,247
51,The Clutha Bar,Beer Bar,341
52,The Z Hotel Glasgow,Hotel,474
53,Anchor Line,Cocktail Bar,410
54,13th Note,Night Club,257
55,The Citizen Bar & Dining Rooms,Cocktail Bar,422
56,The Pot Still,Whisky Bar,769
57,Merchant Square,Bar,325
58,Stereo,Wine Bar,630
59,Travelodge,Hotel,245
60,citizenM Hotel Glasgow,Hotel,326
61,The Pot Still,Whisky Bar,516
62,The Z Hotel Glasgow,Hotel,476
63,The Butterfly & the Pig,Bar,626
64,The Raven,Bar,381
65,Kimpton Blythswood Square Hotel,Hotel,730
66,Anchor Line,Cocktail Bar,534
67,Shilling Brewing Co,Bar,462
68,The Citizen Bar & Dining Rooms,Cocktail Bar,534
69,Max's Bar and Grill,Cocktail Bar,705
70,Turnstyles,Bar,338
71,The Real McCoy,Pub,419
72,Kerrydale Bar,Sports Bar,420
73,The Oak Bar,Bar,572
74,Five Ways,Arts and Entertainment,866
75,Celtic FC Supporters Association Social Club,Sports Bar,892
76,The the Louden Tavern,Sports Bar,981
77,Crossreach,Hostel,184
78,Celtic Catering,Hotel,335
79,Heathbank Guest House,Hotel,378
80,"WEST Brewery, Bar & Restaurant",Bar,491
81,Saint Luke’s,Music Venue,807
82,The Seven Ways,Bar,42
83,The Crimson Star,Pub,123
84,The Scottsman Pub,Pub,254
85,The the Louden Tavern,Sports Bar,368
86,The Calton Bar,Bar,557
87,The Wee Mans Bar,Sports Bar,622
88,Bellgrove Hotel,Hostel,692
89,Squirrel Bar,Concert Hall,820
90,The Clutha Bar,Beer Bar,454
91,"WEST Brewery, Bar & Restaurant",Bar,890
92,13th Note,Night Club,618
93,Saint Luke’s,Music Venue,960
94,Ibis Styles Hotel,Hotel,991
95,The Laurieston Bar,Pub,713
96,Merchant Square,Bar,898
97,The Spiritualist,Wine Bar,955
98,Guy's Restaurant & Bar,Bar,820
99,Hootenanny,Pub,831
100,Radisson RED Glasgow,Lodging,559
101,The SSE Hydro,Concert Hall,777
102,Village Hotel Glasgow,Hotel,727
103,"Crowne Plaza Glasgow, an IHG Hotel",Lodging,957
104,Premier Inn Glasgow Pacific Quay hotel,Lodging,783
105,The Old Toll Bar,Wine Bar,29
106,Hilton Garden Inn Glasgow City Centre,Hotel,503
107,Quayside,Pub,189
108,LA Bartenders,Cocktail Bar,252
109,Hydro SECC Apartment,Residential Building,414
110,McMillan's Bar & Chop House,Bar,715
111,The butterfly and the pig,Arts and Entertainment,349
112,Linen 1906,Wine Bar,209
113,Church on the Hill,Pub,704
114,The Granary,Pub,138
115,James Tassie,Bar,25
116,Gulp Bar,Bar,35
117,The Ivory Hotel,Hotel,570
118,Paddy Losty’s,Pub,87
119,Curious Liquids,Wine Bar,95
120,Burrell,Bar,14
121,Old Stag Inn,Pub,217
122,Linen 1906,Wine Bar,997
123,Quaich,Pub,547
124,Celtic Pub,Beer Garden,554
125,The Granary,Pub,929
126,Paddy Losty’s,Pub,785
127,James Tassie,Bar,820
128,Gulp Bar,Bar,809
129,Curious Liquids,Wine Bar,895
130,Redmond's,Pub,977
131,The Duchess of Duke Street,Pub,740
132,La Cala Bar,Pub,245
133,The Bristol Bar,Dive Bar,451
134,Duke Bar,Pub,495
135,Louden Tavern Limited,Pub,555
136,The Alexandra,Pub,561
137,The Crown Creighton,Bar,583
138,Craigpark Masters,Pool Hall,682
139,The Snug,Pub,689
140,Redmond's,Pub,614
141,The Duchess of Duke Street,Pub,323
142,Louden Tavern Limited,Pub,58
143,The Crown Creighton,Bar,65
144,The Alexandra,Pub,76
145,Duke Bar,Pub,94
146,The Bristol Bar,Dive Bar,180
147,The Snug,Pub,239
148,The Palais Bar,Pub,312
149,Seton Guest House,Bed and Breakfast,592
150,Radisson RED Glasgow,Lodging,658
151,The SSE Hydro,Concert Hall,903
152,Village Hotel Glasgow,Hotel,966
153,The Laurieston Bar,Pub,1009
154,Oasis Lounge,Lounge,774
155,Premier Inn Glasgow Pacific Quay hotel,Lodging,992
156,Hilton Garden Inn Glasgow City Centre,Hotel,628
157,Quayside,Pub,276
158,The Old Toll Bar,Wine Bar,279
159,Etap Hotel,Hotel,300
160,The Butterfly & the Pig,Bar,108
161,Kimpton Blythswood Square Hotel,Hotel,212
162,The Pot Still,Whisky Bar,359
163,citizenM Hotel Glasgow,Hotel,324
164,Hampton by Hilton Glasgow Central,Hotel,151
165,Apex City of Glasgow Hotel,Hotel,232
166,Malone's Irish Bar,Pub,244
167,Stereo,Wine Bar,524
168,The Raven,Bar,411
169,The Smoking Fox,Bar,573
170,Clockwork Beer Co,Bar,428
171,Number 10 Hotel,Hotel,396
172,Church on the Hill,Pub,775
173,Buck’s Bar,Bar,17
174,Hoagies,Wine Bar,188
175,The Ivory Hotel,Hotel,905
176,The Florida Park,Bar,324
177,Armstrong's,Pub,404
178,Crosshill House,Bed and Breakfast,571
179,The Ball Room,Pool Hall,610
180,Pinkston Bar,Pub,394
181,Possilpark Masonic Social Club,Lounge,663
182,Star & Garter,Bar,768
183,St Columba's Church,Historic and Protected Site,934
184,National Theatre of Scotland,Music Venue,290
185,Springpark Bar,Bar,469
186,Spring Park Bar,Bar,474
187,Congrex UK,Lodging,476
188,Apartment in iconic building,Lodging,476
189,The Tower Bar,Bar,549
190,Inn Deep,Beer Bar,867
191,Strathmore Bar,Pub,774
192,Dram,Bar,993
193,The Crafty Pig,Beer Garden,921
194,Munro's,Pub,749
195,Old Schoolhouse Glasgow,Pub,957
196,The Bakehouse,Bar,915
197,Star & Garter,Bar,270
198,St Columba's Church,Historic and Protected Site,351
199,The Woodside Inn,Pub,406
200,Strathmore Bar,Pub,290
201,The Belle,Bar,960
202,The Viking Bar,Bar,302
203,The Botany,Pub,303
204,The Brewhaus,Pub,344
205,Francos,Bar,350
206,Munns Vaults,Pub,443
207,Ambassador Hotel,Hotel,583
208,Embassy Apartments,Cottage / Cabin,591
209,The Lockhouse,Bar,758
210,Possilpark Masonic Social Club,Lounge,272
211,Pinkston Bar,Pub,628
212,Star & Garter,Bar,950
213,Standard Inn,Bar,155
214,Saracen Bar,Bar,243
215,Balmore Bar,Arts and Entertainment,292
216,The Brothers Bar,Arts and Entertainment,356
217,National Theatre of Scotland,Music Venue,663
218,Springpark Bar,Bar,690
219,Spring Park Bar,Bar,697
220,Five Ways,Arts and Entertainment,244
221,The Oak Bar,Bar,418
222,Kerrydale Bar,Sports Bar,432
223,The Prince Charlie Bar,Pub,485
224,The Real McCoy,Pub,537
225,Turnstyles,Bar,544
226,The Bristol Bar,Dive Bar,921
227,Louden Tavern Limited,Pub,923
228,Duke Bar,Pub,960
229,Celtic FC Supporters Association Social Club,Sports Bar,988
230,Sub Club,Night Club,763
231,Kimpton Blythswood Square Hotel,Hotel,862
232,The Pot Still,Whisky Bar,984
233,Hotel Motel One,Lodging,612
234,The Smoking Fox,Bar,726
235,The Butterfly & the Pig,Bar,994
236,Stereo,Wine Bar,849
237,Radisson RED Glasgow,Lodging,870
238,Rhoderick Dhu,Beer Bar,690
239,Hampton by Hilton Glasgow Central,Hotel,994
240,The Clutha Bar,Beer Bar,244
241,13th Note,Night Club,24
242,Max's Bar and Grill,Cocktail Bar,511
243,Sub Club,Night Club,654
244,The Z Hotel Glasgow,Hotel,668
245,Merchant Square,Bar,311
246,Anchor Line,Cocktail Bar,663
247,The Citizen Bar & Dining Rooms,Cocktail Bar,679
248,Saint Luke’s,Music Venue,777
249,"WEST Brewery, Bar & Restaurant",Bar,983
250,St Louis Cafe Bar,Wine Bar,39
251,Six Degrees North,Beer Bar,384
252,Broken Pony,Bar,43
253,Thornwood,Bar,183
254,Ga Ga Kitchen & Bar,Bar,382
255,Brechin Bar,Lounge,489
256,The Square Bar & Restaurant,Wine Bar,583
257,The Rosevale Tavern,Pub,588
258,Windsor Tavern,Bar,610
259,Manor Park Hotel,Hotel,646
260,Ubiquitous Chip,Bar,855
261,Hotel du Vin & Bistro Glasgow,Hotel,612
262,Hillhead Bookclub,Cocktail Bar,967
263,Three Judges,Bar,854
264,The Lismore,Whisky Bar,739
265,Tennents Bar,Pub,776
266,The Sparkle Horse,Bar,716
267,Bag O' Nails,Beer Bar,779
268,Epicures of Hyndland,Wine Bar,61
269,1051 Gwr,Bar,844
270,The Clutha Bar,Beer Bar,103
271,Sub Club,Night Club,472
272,Max's Bar and Grill,Cocktail Bar,525
273,13th Note,Night Club,333
274,The Pot Still,Whisky Bar,985
275,Anchor Line,Cocktail Bar,698
276,The Z Hotel Glasgow,Hotel,801
277,Hotel Motel One,Lodging,639
278,The Citizen Bar & Dining Rooms,Cocktail Bar,703
279,Stereo,Wine Bar,805
280,The Pot Still,Whisky Bar,156
281,The Butterfly & the Pig,Bar,126
282,Kimpton Blythswood Square Hotel,Hotel,213
283,citizenM Hotel Glasgow,Hotel,218
284,Apex City of Glasgow Hotel,Hotel,33
285,Hampton by Hilton Glasgow Central,Hotel,81
286,Malone's Irish Bar,Pub,68
287,Stereo,Wine Bar,345
288,The Raven,Bar,207
289,The Howlin' Wolf,Pub,60
290,citizenM Hotel Glasgow,Hotel,656
291,The Butterfly & the Pig,Bar,735
292,The Pot Still,Whisky Bar,911
293,Kimpton Blythswood Square Hotel,Hotel,851
294,Nice N Sleazy,Night Club,765
295,Apex City of Glasgow Hotel,Hotel,765
296,Hampton by Hilton Glasgow Central,Hotel,759
297,Malone's Irish Bar,Pub,742
298,The Raven,Bar,873
299,Chinaskis,Beer Garden,908
300,Redmond's,Pub,75
301,Saint Luke’s,Music Venue,736
302,"WEST Brewery, Bar & Restaurant",Bar,990
303,The Duchess of Duke Street,Pub,367
304,Seton Guest House,Bed and Breakfast,151
305,Bellgrove Hotel,Hostel,349
306,The Palais Bar,Pub,378
307,Ladywell,Pub,424
308,Onslow Guest House,Bed and Breakfast,437
309,Craigpark Guest House,Bed and Breakfast,437
310,The Z Hotel Glasgow,Hotel,444
311,Max's Bar and Grill,Cocktail Bar,643
312,Merchant Square,Bar,310
313,The Clutha Bar,Beer Bar,849
314,Anchor Line,Cocktail Bar,648
315,The Citizen Bar & Dining Rooms,Cocktail Bar,673
316,Saint Luke’s,Music Venue,796
317,Sub Club,Night Club,981
318,13th Note,Night Club,592
319,The Ark Glasgow,Bar,432
320,"WEST Brewery, Bar & Restaurant",Bar,163
321,Saint Luke’s,Music Venue,589
322,The Calton Bar,Bar,259
323,The Crimson Star,Pub,348
324,The Scottsman Pub,Pub,524
325,Calton Taproom,Beer Bar,610
326,The Traders Tavern,Bar,614
327,Lynchs,Bar,653
328,The Wee Mans Bar,Sports Bar,661
329,The Hoops Bar,Bar,662
330,The Z Hotel Glasgow,Hotel,49
331,Anchor Line,Cocktail Bar,187
332,Max's Bar and Grill,Cocktail Bar,281
333,The Citizen Bar & Dining Rooms,Cocktail Bar,211
334,The Pot Still,Whisky Bar,547
335,The Ark Glasgow,Bar,87
336,Shilling Brewing Co,Bar,363
337,citizenM Hotel Glasgow,Hotel,626
338,Stereo,Wine Bar,532
339,Republic Bier Halle,Beer Garden,352
340,Inn Deep,Beer Bar,802
341,Dram,Bar,497
342,Nice N Sleazy,Night Club,590
343,Kimpton Blythswood Square Hotel,Hotel,983
344,The Butterfly & the Pig,Bar,923
345,Chinaskis,Beer Garden,636
346,Hampton by Hilton Glasgow Central,Hotel,967
347,Baby Grand,Piano Bar,727
348,The Drake,Bar,400
349,Ardnamurchan,Whisky Bar,955
350,Allison Arms,Arts and Entertainment,529
351,The Bungo,Bar,551
352,Koelschip Yard,Beer Bar,469
353,Rum Shack,Cocktail Bar,525
354,Marchtown,Wine Bar,623
355,McMillan's Bar & Chop House,Bar,909
356,Sugar Rush,Hookah Bar,338
357,Urban Shisha Lounge,Lounge,335
358,Bar Vini,Wine Bar,417
359,Lunar,Cocktail Bar,487
360,The Woodend,Bar,794
361,Lock 27,Pub,594
362,BJ's,Bar,70
363,Alba Hostel Glasgow,Hostel,322
364,The Esquire House,Pub,1068
365,The Three Craws,Pub,1065
366,Barr & Stroud Bowling Club,Bowling Alley,740
367,B J's,Bar,17
368,Switchback at the Canal,Arts and Entertainment,330
369,3 Bedroom West End Flat With Parking,Lodging,384
370,Ahg001 Limited,Hotel,457
371,Kimpton Blythswood Square Hotel,Hotel,324
372,The Pot Still,Whisky Bar,480
373,The Smoking Fox,Bar,329
374,The Butterfly & the Pig,Bar,456
375,Stereo,Wine Bar,415
376,Hotel Motel One,Lodging,405
377,citizenM Hotel Glasgow,Hotel,722
378,Hampton by Hilton Glasgow Central,Hotel,456
379,Rhoderick Dhu,Beer Bar,283
380,Bavaria Brauhaus,Beer Bar,277
381,Hotel Motel One,Lodging,315
382,The Smoking Fox,Bar,489
383,The Pot Still,Whisky Bar,786
384,Kimpton Blythswood Square Hotel,Hotel,759
385,Stereo,Wine Bar,610
386,The Clutha Bar,Beer Bar,872
387,Max's Bar and Grill,Cocktail Bar,785
388,The Butterfly & the Pig,Bar,878
389,Anchor Line,Cocktail Bar,857
390,The Citizen Bar & Dining Rooms,Cocktail Bar,838
391,Inn Deep,Beer Bar,41
392,The Belle,Bar,380
393,Ubiquitous Chip,Bar,791
394,Hillhead Bookclub,Cocktail Bar,686
395,The Crafty Pig,Beer Garden,143
396,Dram,Bar,473
397,Tennents Bar,Pub,907
398,Innis & Gunn Beer Kitchen - Ashton Lane,Pub,799
399,The Drake,Bar,849
400,Brel,Beer Bar,791
401,BrewDog Glasgow,Beer Bar,157
402,The Butchershop Bar & Grill,Wine Bar,163
403,Ubiquitous Chip,Bar,751
404,Islay Inn,Pub,222
405,Inn Deep,Beer Bar,890
406,The 78,Bar,407
407,The Belle,Bar,945
408,The SSE Hydro,Concert Hall,983
409,Hillhead Bookclub,Cocktail Bar,980
410,Lebowskis,Cocktail Bar,697
411,Max's Bar and Grill,Cocktail Bar,26
412,Anchor Line,Cocktail Bar,147
413,The Citizen Bar & Dining Rooms,Cocktail Bar,156
414,The Z Hotel Glasgow,Hotel,305
415,The Pot Still,Whisky Bar,511
416,Travelodge,Hotel,24
417,Republic Bier Halle,Beer Garden,187
418,Stereo,Wine Bar,401
419,The Clutha Bar,Beer Bar,591
420,Shilling Brewing Co,Bar,341
421,Inn Deep,Beer Bar,357
422,Dram,Bar,90
423,The Belle,Bar,721
424,The Butchershop Bar & Grill,Wine Bar,867
425,BrewDog Glasgow,Beer Bar,948
426,Ubiquitous Chip,Bar,993
427,Hillhead Bookclub,Cocktail Bar,989
428,Chinaskis,Beer Garden,769
429,Nice N Sleazy,Night Club,850
430,Lebowskis,Cocktail Bar,898
431,The Lismore,Whisky Bar,449
432,Three Judges,Bar,567
433,Bag O' Nails,Beer Bar,507
434,St Louis Cafe Bar,Wine Bar,873
435,The Sparkle Horse,Bar,533
436,Tennents Bar,Pub,981
437,Six Degrees North,Beer Bar,450
438,Epicures of Hyndland,Wine Bar,768
439,Smiddy Bar,Bar,232
440,Hayburn Vaults,Arts and Entertainment,64
441,Lebowskis,Cocktail Bar,74
442,Strip Joint,Bar,51
443,The SSE Hydro,Concert Hall,510
444,Taphouse Bar & Kitchen,Wine Bar,165
445,The Butchershop Bar & Grill,Wine Bar,645
446,Radisson RED Glasgow,Lodging,560
447,BrewDog Glasgow,Beer Bar,882
448,The 78,Bar,414
449,Chinaskis,Beer Garden,619
450,Nice N Sleazy,Night Club,786
451,Saint Luke’s,Music Venue,61
452,"WEST Brewery, Bar & Restaurant",Bar,478
453,The Clutha Bar,Beer Bar,922
454,13th Note,Night Club,726
455,Hutchesons,Bar,940
456,Merchant Square,Bar,706
457,Guy's Restaurant & Bar,Bar,738
458,Wicked Lounge,Cocktail Bar,742
459,The Gallery,Cocktail Bar,863
460,Warehouse Merchant City,Bar,942
461,Allison Arms,Arts and Entertainment,332
462,The Bungo,Bar,397
463,Koelschip Yard,Beer Bar,344
464,Rum Shack,Cocktail Bar,328
465,Marchtown,Wine Bar,389
466,McMillan's Bar & Chop House,Bar,611
467,Number 10 Hotel,Hotel,656
468,The butterfly and the pig,Arts and Entertainment,929
469,Church on the Hill,Pub,896
470,McNeill's Bar,Sports Bar,56
471,Allison Arms,Arts and Entertainment,245
472,The Bungo,Bar,188
473,Koelschip Yard,Beer Bar,318
474,Rum Shack,Cocktail Bar,254
475,McMillan's Bar & Chop House,Bar,213
476,Marchtown,Wine Bar,117
477,Number 10 Hotel,Hotel,1008
478,The butterfly and the pig,Arts and Entertainment,577
479,Church on the Hill,Pub,818
480,Queens Park Hotel,Hotel,27
481,Hotel du Vin & Bistro Glasgow,Hotel,432
482,1051 Gwr,Bar,94
483,111 by Nico,Bar,531
484,The Hyndland Fox,Bar,760
485,Epicures of Hyndland,Wine Bar,882
486,The Lansdowne - Bar & Kitchen,Pub,53
487,Leonardo Inn Glasgow West End,Hotel,67
488,Glasgow Pond Hotel,Hotel,92
489,The Esquire House,Pub,986
490,Alba Hostel Glasgow,Hostel,831
491,Nice N Sleazy,Night Club,178
492,Kimpton Blythswood Square Hotel,Hotel,503
493,The Butterfly & the Pig,Bar,559
494,The Pot Still,Whisky Bar,783
495,citizenM Hotel Glasgow,Hotel,847
